date,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,hosp_patients,icu_patients,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence
2020-08-03,Asia,India,2605214,2605,262911,525,13916952,13916,0.2646948964361501,406.1775220501994,92130534,18092957,17156019,10864,16621,0.8691908522576672,28.17522629109044,646680172,463.6360724377597,38.94438156196375,7.396645918369067,3.781406355569122,61343.68191970383,16.550986251541726,303.88702063438416,7.116881855067501
2020-03-30,North America,Canada,7923641,7923,397111,794,91568227,91568,0.2219156227133025,430.0736554811005,3030490,18147067,16355670,48114,18506,2.017506359263769,75.25246262973408,743823457,683.070539656378,40.32043787927781,15.203255651563,9.21937527052085,11689.965355258104,34.26669976524073,538.7540389629403,2.352194620556308
2020-11-16,Europe,UK,2229180,2229,58026,116,11730096,11730,0.5,357.7385643438396,12832038,48408988,45920224,15224,7609,2.090077955964755,26.09996553175906,696417042,464.8109442441765,36.7361827996741,16.280898869400872,16.376690545438514,62972.49091546554,32.279144120471,108.39263499391213,6.227808868197944
2022-02-01,Europe,Italy,9384451,9384,380286,760,62177709,62177,0.1044224461589081,451.6041624917027,37432140,50858567,34224204,47462,9737,0.9733984813107864,81.43309123011713,808496586,598.3808711633541,48.07515162126868,5.449858367616787,13.509648122597628,44320.60330881395,29.973011999945715,700.0,7.393425893404089
2022-12-04,Europe,France,4188891,4188,42968,85,55537017,55537,0.4540620047233807,83.59856473406818,10349994,2465696,5010114,43,3983,0.6734406611504227,81.96591469659641,1089172768,599.8212876336391,38.0597215080364,13.23984849608677,11.961161715398816,44489.78956809617,9.147270165821135,496.88378057286457,10.11743747306764
2022-05-11,Asia,Japan,9014653,9014,171169,342,82334970,82334,0.49276042399909,238.24091439431,34894695,46185018,865012,40300,12555,1.5016419325575996,45.71118380317108,1075774279,379.5389333970476,39.03730253231112,20.656042507772824,3.0633697880343886,59834.91072457809,14.811086237935225,592.8974265999899,8.484033771898861
2021-11-07,Europe,Germany,4031419,4031,408548,817,90248373,90248,0.381336976915168,310.0547660080786,59542618,5269724,53732546,24476,8134,2.280437021136582,30.078884290397447,1015651180,934.6315530971516,37.9928008374452,14.42197510485865,10.40351193567862,28948.8477537768,49.56913858828675,449.27277582331095,10.899042254155423
2021-02-05,Europe,Germany,4495511,4495,145693,291,946424,946,0.1852681756977346,298.09648534874367,21930098,43063452,68844109,27500,5606,2.194582202058758,59.76671527090358,285136903,956.2952925676784,41.66056324784501,22.505568995818336,5.6812976083292295,51733.16745296477,21.655458703080978,700.0,4.725546281442959
2020-10-06,Asia,Japan,1424945,1424,76870,153,96688803,96688,0.3553162643253547,430.5204672631491,66813086,59759796,65669507,93805,18007,0.7341649130005377,81.05301489568105,980328225,586.0323752535212,24.06228246961684,17.895978637789185,10.727645750924191,47075.74058839937,2.9713261777468025,512.454736079158,4.496920778334047
2020-01-06,Asia,Japan,9780146,9780,18174,36,34194500,34194,0.3375572535604499,107.84568398644284,69397761,16619220,60250748,56430,11918,2.429566529037057,6.457079800084376,366072487,80.97397149247759,46.828289705729205,20.321707280997483,19.860095473793223,54234.51208647492,44.95026554069138,563.3885846827068,7.682537075233704
2022-08-30,Europe,Germany,2363999,2363,386501,773,43803064,43803,0.4992656746487504,87.8219162694332,21000564,57414898,17037452,19841,15813,1.027898390774736,95.34235433266024,1156126234,496.2162886133764,21.2747696875716,21.0896027038472,17.95215999303879,46553.03749759704,8.646604371248346,700.0,10.000587689971969
2022-04-09,South America,Brazil,9109096,9109,361333,722,15695202,15695,0.5,126.68929742897572,726844,62387371,13765946,60293,12093,1.1987823540460811,64.59002749416058,902980380,192.5751335260671,39.222318801619465,18.790004788802666,8.280720269811878,6523.781245313097,20.17599097319982,700.0,7.492843259374556
2022-01-22,Europe,UK,4790691,4790,40502,81,68481106,68481,0.5,445.7750247064354,59735863,74970614,51582272,38152,17106,0.7981004861442627,39.81477563056441,948306829,488.38237665417466,38.46442796609324,19.987613200527026,13.08962568036984,21197.05915941617,13.899945673049846,119.71994417524635,11.954682415336306
2021-10-21,North America,USA,8807673,8807,298818,597,20441391,20441,0.1441632601743282,470.51354132878737,62373603,15426412,67741464,96467,1095,1.255605931085292,50.60192355366057,555299809,196.5983229535564,26.2436338227996,18.906210796424958,11.5356189680366,65854.54023856777,48.19377265808815,298.31061414043006,6.890116158203256
2020-06-03,Europe,Italy,4225889,4225,37260,74,90037288,90037,0.5,284.8150521349986,32210047,13285645,41491691,5615,17379,1.77128221263936,38.55924967768577,337569644,706.8166931923955,21.221329210524097,16.009274969072465,5.210799088649608,16416.338017272552,18.90492894548988,272.42269268921336,4.3662108943323545
2022-07-25,Europe,Italy,9852415,9852,435714,871,30352724,30352,0.2841780003902624,250.6859672852599,6375181,54710295,59202250,93497,16076,1.5121565202356702,41.26110291294401,1163340986,89.62482886567908,24.165061911443274,16.33065931190866,19.82671076885813,33585.96766918009,35.43584819551776,104.65142756498628,17.393734090161704
2021-02-05,North America,Canada,3092195,3092,198681,397,18798364,18798,0.5,302.6928040063282,47143181,41228784,29534664,98049,4661,2.15507897012557,59.56166108421207,891746340,953.7710356319648,28.150161648536645,8.797695652736026,10.227977662425944,25628.03032707702,29.919148596603492,700.0,4.811439872945208
2021-02-24,North America,Canada,289102,289,180536,361,68270539,68270,0.5,308.15382492334703,94659996,60330176,16635485,87426,16181,1.7826016225136436,6.024049685717037,1017693171,203.4221305390192,46.46317071677132,21.54878466758114,11.5962036302211,6954.611909594872,2.14875858009268,321.9980488023225,19.366186406363184
2022-05-09,Europe,UK,9725345,9725,71805,143,89805422,89805,0.5,85.1523524717479,47118544,75878789,8442620,26870,17376,1.0270889428986083,17.537712498496216,66784201,664.049772688753,45.67203212539971,11.242746275437977,14.009188309285978,13502.019540157622,19.21573392498369,342.8669152885832,19.7606774107713
2020-07-02,Asia,Japan,9479413,9479,195991,391,4037589,4037,0.5,343.2054408115651,69827889,40421872,65670210,52790,19167,1.6148760632336654,22.70395698035257,329030941,917.7927272221943,21.91566722798155,15.714737649306622,6.256257063220504,20780.03136680004,19.501098130318145,169.73567637605436,14.239272114878316
2022-05-12,South America,Brazil,4443778,4443,259636,519,50072428,50072,0.3816883057489959,226.1755511742128,3167422,78812099,60248573,45876,10087,0.6283822517764193,40.75142742783431,745143057,255.40745084422184,28.678040240920545,9.99091115885032,6.777852240113251,32968.97551231002,49.49166627022558,700.0,10.538018888618907
2020-05-07,North America,Canada,8043756,8043,185541,371,2727427,2727,0.3190999632368556,258.6909794240226,9088356,34356005,34081472,44327,5682,1.6615811214889222,37.10575295773104,316750224,934.9539300467588,46.67948729747161,18.91729958212455,6.273493228339436,61342.155009238246,40.59643505292752,678.3757945007724,16.11295779414194
2020-04-21,Europe,France,4162065,4162,17194,34,88660005,88660,0.5,15.15830216757774,94208456,74344576,42413835,43302,5961,1.279327659080937,72.2204559668463,1398452810,394.7879190036699,27.099770853338608,24.503379043678716,9.535914238930982,36577.52347013555,42.832713806076086,500.3036191830951,17.59085159883496
2022-05-07,Europe,France,260116,260,157883,315,58412498,58412,0.2200950402742703,382.2783162655152,98779584,1137660,7323061,90282,5204,0.6967969841116552,25.91793687073229,975520535,960.925509080064,49.8789591146266,21.038804692948148,6.3945082597812455,45981.44229401811,15.676058501058735,640.3512489837731,14.482244146803056
2020-07-09,Asia,India,6086368,6086,334521,669,32684027,32684,0.180246037311143,417.7139806339409,33411065,62864926,48815781,29836,7552,1.114927905981563,5.707213360705343,767389411,971.6502195531802,27.7052058736192,17.38190963775134,18.748731455020614,30390.90546708889,16.452730755666988,643.9791705064825,2.9388503532963823
2021-07-23,Europe,Germany,4214279,4214,130864,261,53142506,53142,0.0156074366552608,309.71077696727326,54724422,49653685,15685628,9831,16468,2.29617398520197,5.544224615223103,49133856,196.19910601854735,42.17339770012999,16.35013067484202,15.143338787954097,61034.30228467509,25.78028542178894,559.7119117836428,1.056769519068833
2021-01-19,North America,Canada,1257949,1257,43723,87,63566220,63566,0.2105777820291867,374.36181764833134,62408458,39970006,57732274,33384,7084,1.6720758948603782,1.1313085773312914,141113141,832.7764635617439,32.51177520714181,14.79542514705858,18.26320467679059,46720.88033221646,31.550756636421777,221.8078299331325,4.64612512580048
2021-11-01,Europe,Germany,7537165,7537,231408,462,56306369,56306,0.5,261.35300158605094,64648041,18024734,34442478,98543,11080,2.306529697886102,3.802600653933763,881937617,201.4868027052148,24.08733656133574,9.099428635272004,17.42423021527337,7253.487466617649,36.41467440575165,604.2204008577842,4.582106016499099
2020-12-11,Europe,Russia,3850241,3850,468451,936,71697690,71697,0.5,309.1766894892778,70496722,59114239,18911816,39222,12879,1.321607973949135,85.86606747477543,406094078,234.1762141277708,27.654638399864115,11.96020103688491,14.953583176578336,33947.583301349325,41.0400927893094,498.732191868704,4.467832436159105
2022-10-31,Asia,India,5538166,5538,242113,484,2692207,2692,0.2544204911955343,197.2858492316193,92581223,78609308,29575506,94605,19163,2.457817198780176,69.72429177797467,371702849,93.28523898316428,40.25354226864354,13.127881483426012,7.126685214277709,58079.16011120744,43.66011096702771,606.8503352369029,10.68567405586487
2022-06-19,Europe,Russia,388076,388,76298,152,36805492,36805,0.0722741700411998,395.9371325312563,28417410,70019440,41337205,42816,6055,1.2200381069963808,99.5931165898042,1324424036,164.97157703319618,30.1116920610935,23.89138149682021,13.460420692869851,51622.219333921,1.2312955417020433,480.4172497200522,10.881604809267587
2021-11-04,Europe,Germany,4884797,4884,59238,118,24785815,24785,0.5,234.1354651322463,56041599,41285076,52772690,41882,2669,2.013609230291019,2.031272812170659,146845331,635.8967785646367,38.12384661801436,13.511657080720248,6.1670806307995445,63466.4691968132,39.80479415259668,700.0,14.73741888746477
2020-05-28,Asia,India,5540070,5540,259425,518,71081450,71081,0.5,340.10645220944133,26580743,58749826,37651693,54039,12028,1.1108061669601137,84.90015510753194,246178298,454.7602027512686,26.165931283068787,16.72380709591852,5.252092824674719,16709.080888894707,30.541849489651685,538.9178013460889,4.827888446434009
2021-07-12,North America,Canada,6491878,6491,105433,210,99097768,99097,0.5,310.7146893097523,13546204,16985561,64167377,63346,1008,0.7119810968999174,69.60563292662435,40395385,793.0347947971468,33.45742916548402,23.44849081223518,13.753779113194309,68424.87932958608,26.604238973373484,501.57630972817134,2.76053920665509
2021-11-08,Asia,India,1960826,1960,107092,214,17152560,17152,0.5,351.1572591928749,26767089,59364115,42082424,51056,18748,2.166113193471241,64.03424314764929,78730642,338.6768466783559,35.36737340852677,15.368528156226862,13.618635090151267,20670.35908302073,31.423316842916684,689.9517504896144,13.655735036472002
2020-01-26,North America,Canada,2844664,2844,264291,528,7022982,7022,0.5,392.60793756261165,5864932,77680750,58281733,17196,15523,2.02516305374032,35.65321256191839,1239267391,968.9383216280482,32.38353689942973,10.028995597280687,5.662576414331301,4462.41155383102,44.09691228845941,365.4655886565045,10.195943435782034
2022-05-02,Europe,Italy,2613275,2613,229991,459,47466320,47466,0.5,256.35674079649755,17360115,17291068,1837892,4999,12539,2.141258067636607,37.67274147899786,1272869033,59.3738154111809,25.937540940517813,12.620122131961551,8.991270856614834,35201.41127655765,27.264544715378207,321.05556563132785,13.660092350829736
2022-06-25,Europe,Germany,1378369,1378,492467,984,86739037,86739,0.5,406.5329746278344,72021896,77394060,45633578,24026,2199,1.099389063371224,84.55611905103042,381520243,72.30659485841707,33.84660573820213,12.51078400905566,4.126779955566095,8613.372954875382,8.10940029494836,452.2181834114394,8.234064650183175
2020-02-25,North America,Canada,2090212,2090,300589,601,85435576,85435,0.1285459576045104,248.6286186358045,96703883,17453134,13637111,1730,9551,1.907323251201941,71.34838782612906,363141002,704.3611498299547,40.78701681617091,19.29435129404309,15.167462932662891,48010.4549296674,21.838857509767003,509.1272579891253,15.2651151545238
2021-06-10,Europe,UK,5230852,5230,184875,369,67405727,67405,0.5,478.3171614319684,27786468,60283934,16002244,58175,17293,0.93984569549713,67.0316580352311,293548172,888.6634961231312,48.94716988477583,10.922414609200516,19.787426073758244,63138.38268168958,46.22297667796057,254.337487555939,13.96941477444502
2020-01-17,Asia,Italy,4171774,4171,192180,384,62695433,62695,0.0559558604146266,376.3358743073972,84705647,24411651,13641722,68960,3439,0.5226230725229692,3.06493284497773,512517640,797.545189717808,43.68564861433849,19.605771555207884,15.578404642225582,64572.68575547784,40.72418784536273,577.597059409234,13.356495250951092
2022-10-19,North America,Canada,152999,152,106170,212,94418544,94418,0.5,85.57082487303208,78731321,21744124,41089114,62834,5882,2.232977551271336,18.43196356387107,67354500,494.9189169882446,24.844114445571392,22.784854237734518,17.3505868827825,42885.56974536583,10.152280070746556,661.6622880024436,1.5238163831044056
2022-12-14,Asia,India,4542923,4542,395229,790,9206053,9206,0.4818213354141974,414.7922356817156,25279768,25580490,42163748,38830,19297,1.547050974111986,96.262446023701,94205713,276.94494769196984,28.181055494106204,11.721460234274236,11.09783511884023,37933.276088980194,35.70718753864838,504.1238812157619,17.304359015387828
2021-12-11,North America,Canada,8449975,8449,347761,695,98909279,98909,0.5,275.7938304033171,35908140,62709365,60602169,95252,4695,2.4673066749641768,45.437124979018776,1097732391,23.317014011667787,22.3647168636005,7.706822004915381,4.624929379834756,69585.40820116406,12.811336074461575,466.0744934448368,8.155533445525588
2022-11-28,Europe,Russia,9141923,9141,213482,426,41752154,41752,0.052243663695964,492.2304789869327,35241061,66631165,36569470,96762,1006,1.2700713898074936,78.1393230224238,512836449,514.3569393805778,24.069485727802338,17.771087019372857,15.35231088259015,40980.37461002643,17.426849849513896,306.24956033106673,3.5766953031145894
2020-01-19,Europe,UK,4600108,4600,315646,631,34944500,34944,0.5,359.40952183676364,94435375,11267983,25725097,67743,7114,2.4137460139789404,38.93252262224234,210808597,480.87983533618376,27.520488946053423,12.217089350479885,7.36084340222385,64994.62434304366,23.445868198790222,700.0,15.356181920632912
2022-04-11,Europe,Italy,2854190,2854,117116,234,227884,227,0.3012633978533625,42.19537328509554,8796721,55911794,4021357,78567,11244,1.7301145269451188,76.4322877143172,989822959,350.80344047553746,25.9858209889466,15.679723342891558,9.600997205378004,64245.05848754054,22.043481393034583,628.1498127464323,10.243023507584583
2021-01-09,Europe,Russia,1284382,1284,299899,599,70527796,70527,0.2849682657372456,197.4802138051744,19253840,49152286,10547350,28008,17527,1.5244101436737267,11.921256810551109,539092640,582.2920600927602,26.4094775229991,17.683312636792216,14.952687249351335,20976.451913719484,1.4639913340072142,436.20080752027417,1.608102252057524
